AREA,AREA_NAME
10180,"Abilene, TX"
11100,"Amarillo, TX"
12420,"Austin-Round Rock, TX"
13140,"Beaumont-Port Arthur, TX"
15180,"Brownsville-Harlingen, TX"
17780,"College Station-Bryan, TX"
18580,"Corpus Christi, TX"
19100,"Dallas-Fort Worth-Arlington, TX"
19124,"Dallas-Plano-Irving, TX Metropolitan Division"
21340,"El Paso, TX"
23104,"Fort Worth-Arlington, TX Metropolitan Division"
26420,"Houston-The Woodlands-Sugar Land, TX"
28660,"Killeen-Temple, TX"
29700,"Laredo, TX"
30980,"Longview, TX"
31180,"Lubbock, TX"
32580,"McAllen-Edinburg-Mission, TX"
33260,"Midland, TX"
36220,"Odessa, TX"
41660,"San Angelo, TX"
41700,"San Antonio-New Braunfels, TX"
43300,"Sherman-Denison, TX"
45500,"Texarkana, TX-AR"
46340,"Tyler, TX"
47020,"Victoria, TX"
47380,"Waco, TX"
48660,"Wichita Falls, TX"
