,OCC_CODE,OCC_TITLE
0,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
3,29-1061,Anesthesiologists
4,23-1011,Lawyers
5,13-2082,Tax Preparers
6,41-9022,Real Estate Sales Agents
7,41-3031,"Securities, Commodities, and Financial Services Sales Agents"
8,13-2021,Appraisers and Assessors of Real Estate
9,47-2011,Boilermakers
11,13-2052,Personal Financial Advisors
12,43-6012,Legal Secretaries
14,23-0000,Legal Occupations
15,41-3021,Insurance Sales Agents
17,29-1062,Family and General Practitioners
18,11-9021,Construction Managers
19,53-7051,Industrial Truck and Tractor Operators
20,21-1093,Social and Human Service Assistants
21,41-3011,Advertising Sales Agents
24,25-3021,Self-Enrichment Education Teachers
25,25-2011,"Preschool Teachers, Except Special Education"
28,11-9141,"Property, Real Estate, and Community Association Managers"
29,29-1151,Nurse Anesthetists
30,15-1133,"Software Developers, Systems Software"
31,19-3031,"Clinical, Counseling, and School Psychologists"
32,27-2012,Producers and Directors
34,53-3031,Driver/Sales Workers
35,29-1069,"Physicians and Surgeons, All Other"
36,13-1031,"Claims Adjusters, Examiners, and Investigators"
37,49-9052,Telecommunications Line Installers and Repairers
38,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
39,51-2099,"Assemblers and Fabricators, All Other"
40,47-5012,"Rotary Drill Operators, Oil and Gas"
41,47-2221,Structural Iron and Steel Workers
45,11-9051,Food Service Managers
46,17-3031,Surveying and Mapping Technicians
47,13-2072,Loan Officers
48,29-1063,"Internists, General"
49,29-1021,"Dentists, General"
50,17-2141,Mechanical Engineers
51,53-3021,"Bus Drivers, Transit and Intercity"
52,43-4199,"Information and Record Clerks, All Other"
53,51-9122,"Painters, Transportation Equipment"
54,11-3031,Financial Managers
55,27-2022,Coaches and Scouts
56,21-2011,Clergy
62,43-3061,Procurement Clerks
63,11-2022,Sales Managers
64,17-2071,Electrical Engineers
66,43-4151,Order Clerks
67,47-5013,"Service Unit Operators, Oil, Gas, and Mining"
68,47-2152,"Plumbers, Pipefitters, and Steamfitters"
71,53-3022,"Bus Drivers, School or Special Client"
73,49-9099,"Installation, Maintenance, and Repair Workers, All Other"
75,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
76,27-3011,Radio and Television Announcers
77,35-3011,Bartenders
79,21-1091,Health Educators
86,51-9198,Helpers--Production Workers
88,29-2010,Clinical Laboratory Technologists and Technicians
89,47-3012,Helpers--Carpenters
90,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
91,39-9041,Residential Advisors
92,39-5012,"Hairdressers, Hairstylists, and Cosmetologists"
94,41-2022,Parts Salespersons
95,31-9096,Veterinary Assistants and Laboratory Animal Caretakers
97,49-3023,Automotive Service Technicians and Mechanics
98,51-6031,Sewing Machine Operators
100,13-1022,"Wholesale and Retail Buyers, Except Farm Products"
101,43-5032,"Dispatchers, Except Police, Fire, and Ambulance"
102,35-2021,Food Preparation Workers
103,19-2042,"Geoscientists, Except Hydrologists and Geographers"
105,41-1012,First-Line Supervisors of Non-Retail Sales Workers
106,27-1024,Graphic Designers
107,39-3091,Amusement and Recreation Attendants
108,15-1199,"Computer Occupations, All Other"
109,21-1023,Mental Health and Substance Abuse Social Workers
112,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
114,29-0000,Healthcare Practitioners and Technical Occupations
115,27-3031,Public Relations Specialists
117,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
118,53-7061,Cleaners of Vehicles and Equipment
119,31-2021,Physical Therapist Assistants
121,51-5112,Printing Press Operators
123,39-9031,Fitness Trainers and Aerobics Instructors
125,51-3021,Butchers and Meat Cutters
127,53-7021,Crane and Tower Operators
128,53-3033,Light Truck or Delivery Services Drivers
131,29-1127,Speech-Language Pathologists
132,41-9099,"Sales and Related Workers, All Other"
135,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
137,11-3011,Administrative Services Managers
138,29-9011,Occupational Health and Safety Specialists
140,25-0000,"Education, Training, and Library Occupations"
141,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
143,29-2012,Medical and Clinical Laboratory Technicians
149,11-3021,Computer and Information Systems Managers
150,13-1131,Fundraisers
153,27-4011,Audio and Video Equipment Technicians
154,39-9032,Recreation Workers
156,39-2021,Nonfarm Animal Caretakers
158,11-9111,Medical and Health Services Managers
160,13-1151,Training and Development Specialists
161,29-1031,Dietitians and Nutritionists
162,25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers"
163,27-4031,"Camera Operators, Television, Video, and Motion Picture"
164,49-9041,Industrial Machinery Mechanics
165,43-4131,Loan Interviewers and Clerks
166,29-2099,"Health Technologists and Technicians, All Other"
167,25-1194,"Vocational Education Teachers, Postsecondary"
168,43-4071,File Clerks
169,47-4011,Construction and Building Inspectors
171,41-3099,"Sales Representatives, Services, All Other"
172,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers
173,43-4111,"Interviewers, Except Eligibility and Loan"
175,35-9099,"Food Preparation and Serving Related Workers, All Other"
178,41-2021,Counter and Rental Clerks
181,49-2011,"Computer, Automated Teller, and Office Machine Repairers"
183,29-2051,Dietetic Technicians
188,49-9051,Electrical Power-Line Installers and Repairers
192,27-1026,Merchandise Displayers and Window Trimmers
193,11-9151,Social and Community Service Managers
195,47-5071,"Roustabouts, Oil and Gas"
196,43-3011,Bill and Account Collectors
198,13-2051,Financial Analysts
201,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers"
202,29-2053,Psychiatric Technicians
203,11-3071,"Transportation, Storage, and Distribution Managers"
205,13-1161,Market Research Analysts and Marketing Specialists
208,11-9199,"Managers, All Other"
209,11-3051,Industrial Production Managers
210,15-1132,"Software Developers, Applications"
211,15-1131,Computer Programmers
215,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers
216,33-9099,"Protective Service Workers, All Other"
217,35-2011,"Cooks, Fast Food"
218,15-1121,Computer Systems Analysts
221,53-7081,Refuse and Recyclable Material Collectors
223,13-1051,Cost Estimators
224,21-1022,Healthcare Social Workers
225,43-5061,"Production, Planning, and Expediting Clerks"
227,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door"
229,49-3092,Recreational Vehicle Service Technicians
230,47-4041,Hazardous Materials Removal Workers
232,43-9021,Data Entry Keyers
233,29-2056,Veterinary Technologists and Technicians
235,25-2032,"Career/Technical Education Teachers, Secondary School"
237,29-2021,Dental Hygienists
238,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations"
240,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
241,43-5071,"Shipping, Receiving, and Traffic Clerks"
247,47-5011,"Derrick Operators, Oil and Gas"
257,35-1012,First-Line Supervisors of Food Preparation and Serving Workers
258,35-1011,Chefs and Head Cooks
259,51-6021,"Pressers, Textile, Garment, and Related Materials"
261,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines"
262,51-4041,Machinists
263,49-3021,Automotive Body and Related Repairers
266,53-6031,Automotive and Watercraft Service Attendants
267,35-3031,Waiters and Waitresses
268,39-9011,Childcare Workers
269,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers
270,13-1041,Compliance Officers
271,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists
274,49-9043,"Maintenance Workers, Machinery"
275,47-2211,Sheet Metal Workers
276,43-9041,Insurance Claims and Policy Processing Clerks
284,33-9032,Security Guards
287,33-3051,Police and Sheriff's Patrol Officers
288,25-9031,Instructional Coordinators
292,33-0000,Protective Service Occupations
294,27-3022,Reporters and Correspondents
295,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
298,29-1171,Nurse Practitioners
299,13-1071,Human Resources Specialists
301,47-2073,Operating Engineers and Other Construction Equipment Operators
303,17-2171,Petroleum Engineers
304,19-0000,"Life, Physical, and Social Science Occupations"
305,15-1152,Computer Network Support Specialists
309,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service"
317,43-5041,"Meter Readers, Utilities"
324,51-4121,"Welders, Cutters, Solderers, and Brazers"
325,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
326,47-2081,Drywall and Ceiling Tile Installers
330,47-3013,Helpers--Electricians
332,25-4031,Library Technicians
333,35-2014,"Cooks, Restaurant"
335,11-1021,General and Operations Managers
336,17-1011,"Architects, Except Landscape and Naval"
338,53-7073,Wellhead Pumpers
339,41-1011,First-Line Supervisors of Retail Sales Workers
342,49-3093,Tire Repairers and Changers
343,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
344,15-0000,Computer and Mathematical Occupations
346,21-1014,Mental Health Counselors
347,21-1012,"Educational, Guidance, School, and Vocational Counselors"
348,19-4099,"Life, Physical, and Social Science Technicians, All Other"
350,43-4061,"Eligibility Interviewers, Government Programs"
351,23-2093,"Title Examiners, Abstractors, and Searchers"
353,47-3019,"Helpers, Construction Trades, All Other"
357,29-1122,Occupational Therapists
362,43-2011,"Switchboard Operators, Including Answering Service"
363,53-3041,Taxi Drivers and Chauffeurs
368,21-1021,"Child, Family, and School Social Workers"
369,29-1126,Respiratory Therapists
372,29-2041,Emergency Medical Technicians and Paramedics
375,15-1142,Network and Computer Systems Administrators
380,43-3051,Payroll and Timekeeping Clerks
384,29-1071,Physician Assistants
385,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers"
389,21-0000,Community and Social Service Occupations
391,47-2031,Carpenters
392,31-0000,Healthcare Support Occupations
393,25-9041,Teacher Assistants
394,51-6011,Laundry and Dry-Cleaning Workers
400,29-2071,Medical Records and Health Information Technicians
406,51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers"
409,15-1141,Database Administrators
412,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators
414,25-2012,"Kindergarten Teachers, Except Special Education"
415,31-9091,Dental Assistants
416,43-4141,New Accounts Clerks
419,17-0000,Architecture and Engineering Occupations
421,17-3029,"Engineering Technicians, Except Drafters, All Other"
424,29-2081,"Opticians, Dispensing"
427,49-9098,"Helpers--Installation, Maintenance, and Repair Workers"
429,35-3041,"Food Servers, Nonrestaurant"
430,31-1011,Home Health Aides
433,53-3032,Heavy and Tractor-Trailer Truck Drivers
434,31-9094,Medical Transcriptionists
436,47-5081,Helpers--Extraction Workers
437,41-0000,Sales and Related Occupations
440,51-9111,Packaging and Filling Machine Operators and Tenders
450,45-0000,"Farming, Fishing, and Forestry Occupations"
453,25-2053,"Special Education Teachers, Middle School"
454,25-4021,Librarians
457,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders"
459,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand"
463,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop"
464,17-2199,"Engineers, All Other"
465,13-1199,"Business Operations Specialists, All Other"
469,13-1020,Buyers and Purchasing Agents
471,29-2055,Surgical Technologists
476,51-2092,Team Assemblers
477,31-2022,Physical Therapist Aides
480,17-2072,"Electronics Engineers, Except Computer"
483,13-1111,Management Analysts
490,39-1021,First-Line Supervisors of Personal Service Workers
491,43-5021,Couriers and Messengers
496,13-2011,Accountants and Auditors
504,43-3031,"Bookkeeping, Accounting, and Auditing Clerks"
506,47-2141,"Painters, Construction and Maintenance"
507,43-6013,Medical Secretaries
512,29-2034,Radiologic Technologists
514,53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors"
515,49-3011,Aircraft Mechanics and Service Technicians
520,51-2041,Structural Metal Fabricators and Fitters
522,43-5031,"Police, Fire, and Ambulance Dispatchers"
527,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
528,39-0000,Personal Care and Service Occupations
529,35-9021,Dishwashers
531,39-4031,"Morticians, Undertakers, and Funeral Directors"
533,15-1151,Computer User Support Specialists
542,25-3098,Substitute Teachers
543,53-7064,"Packers and Packagers, Hand"
544,17-3022,Civil Engineering Technicians
549,53-0000,Transportation and Material Moving Occupations
551,31-9092,Medical Assistants
561,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors"
562,25-9099,"Education, Training, and Library Workers, All Other"
563,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping"
564,31-1014,Nursing Assistants
565,51-9199,"Production Workers, All Other"
566,29-1051,Pharmacists
573,51-1011,First-Line Supervisors of Production and Operating Workers
575,47-2111,Electricians
582,43-4081,"Hotel, Motel, and Resort Desk Clerks"
583,13-0000,Business and Financial Operations Occupations
585,43-6011,Executive Secretaries and Executive Administrative Assistants
586,25-2052,"Special Education Teachers, Kindergarten and Elementary School"
589,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic"
591,41-2031,Retail Salespersons
594,43-5081,Stock Clerks and Order Fillers
596,31-9097,Phlebotomists
600,15-1143,Computer Network Architects
601,11-0000,Management Occupations
604,25-2022,"Middle School Teachers, Except Special and Career/Technical Education"
605,33-1011,First-Line Supervisors of Correctional Officers
606,25-2021,"Elementary School Teachers, Except Special Education"
608,17-3011,Architectural and Civil Drafters
614,47-4051,Highway Maintenance Workers
616,47-2051,Cement Masons and Concrete Finishers
618,45-2091,Agricultural Equipment Operators
623,29-2032,Diagnostic Medical Sonographers
624,17-3023,Electrical and Electronics Engineering Technicians
628,25-2054,"Special Education Teachers, Secondary School"
630,43-3021,Billing and Posting Clerks
631,51-8031,Water and Wastewater Treatment Plant and System Operators
632,51-0000,Production Occupations
638,43-3071,Tellers
642,39-3019,"Gaming Service Workers, All Other"
643,37-2012,Maids and Housekeeping Cleaners
645,29-2011,Medical and Clinical Laboratory Technologists
648,21-1092,Probation Officers and Correctional Treatment Specialists
649,47-0000,Construction and Extraction Occupations
660,43-4171,Receptionists and Information Clerks
663,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
665,41-2011,Cashiers
670,21-1019,"Counselors, All Other"
672,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education"
675,49-0000,"Installation, Maintenance, and Repair Occupations"
680,47-2061,Construction Laborers
684,35-2012,"Cooks, Institution and Cafeteria"
688,11-9032,"Education Administrators, Elementary and Secondary School"
689,43-1011,First-Line Supervisors of Office and Administrative Support Workers
694,43-5051,Postal Service Clerks
704,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
714,43-4051,Customer Service Representatives
715,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
716,35-2015,"Cooks, Short Order"
721,13-1081,Logisticians
722,29-1141,Registered Nurses
726,43-5052,Postal Service Mail Carriers
735,43-4031,"Court, Municipal, and License Clerks"
739,51-3011,Bakers
743,43-4121,"Library Assistants, Clerical"
747,33-3012,Correctional Officers and Jailers
755,37-3011,Landscaping and Groundskeeping Workers
757,39-9021,Personal Care Aides
759,17-2051,Civil Engineers
761,23-1023,"Judges, Magistrate Judges, and Magistrates"
768,43-9061,"Office Clerks, General"
770,37-0000,Building and Grounds Cleaning and Maintenance Occupations
771,29-1123,Physical Therapists
782,29-2057,Ophthalmic Medical Technicians
794,33-3021,Detectives and Criminal Investigators
796,00-0000,All Occupations
798,43-9199,"Office and Administrative Support Workers, All Other"
801,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
802,49-9071,"Maintenance and Repair Workers, General"
811,29-2052,Pharmacy Technicians
824,35-0000,Food Preparation and Serving Related Occupations
837,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food"
839,29-2061,Licensed Practical and Licensed Vocational Nurses
842,43-0000,Office and Administrative Support Occupations
855,11-9081,Lodging Managers
859,29-1011,Chiropractors
860,51-9081,Dental Laboratory Technicians
862,13-1075,Labor Relations Specialists
868,29-1041,Optometrists
874,37-2021,Pest Control Workers
876,25-1071,"Health Specialties Teachers, Postsecondary"
880,29-9099,"Healthcare Practitioners and Technical Workers, All Other"
882,29-2031,Cardiovascular Technologists and Technicians
884,49-9062,Medical Equipment Repairers
887,13-2053,Insurance Underwriters
889,13-1021,"Buyers and Purchasing Agents, Farm Products"
893,25-1032,"Engineering Teachers, Postsecondary"
894,29-1131,Veterinarians
911,27-1023,Floral Designers
912,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors
918,19-2099,"Physical Scientists, All Other"
925,25-1022,"Mathematical Science Teachers, Postsecondary"
926,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics
927,31-9011,Massage Therapists
928,13-2099,"Financial Specialists, All Other"
930,39-5094,Skincare Specialists
931,11-2021,Marketing Managers
934,21-1015,Rehabilitation Counselors
943,51-3099,"Food Processing Workers, All Other"
946,47-2161,Plasterers and Stucco Masons
953,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers"
954,47-2071,"Paving, Surfacing, and Tamping Equipment Operators"
958,17-1021,Cartographers and Photogrammetrists
961,53-7072,"Pump Operators, Except Wellhead Pumpers"
963,27-3041,Editors
967,15-1134,Web Developers
972,53-7011,Conveyor Operators and Tenders
973,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers"
975,49-2098,Security and Fire Alarm Systems Installers
988,33-1099,"First-Line Supervisors of Protective Service Workers, All Other"
990,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
997,49-9094,Locksmiths and Safe Repairers
1004,23-2011,Paralegals and Legal Assistants
1007,11-9041,Architectural and Engineering Managers
1008,15-2031,Operations Research Analysts
1009,21-1094,Community Health Workers
1018,17-1022,Surveyors
1025,45-2041,"Graders and Sorters, Agricultural Products"
1027,13-2041,Credit Analysts
1033,47-2131,"Insulation Workers, Floor, Ceiling, and Wall"
1037,51-9011,Chemical Equipment Operators and Tenders
1043,13-1121,"Meeting, Convention, and Event Planners"
1046,25-1021,"Computer Science Teachers, Postsecondary"
1050,51-7011,Cabinetmakers and Bench Carpenters
1059,19-1013,Soil and Plant Scientists
1060,11-1011,Chief Executives
1064,49-9063,Musical Instrument Repairers and Tuners
1070,51-9123,"Painting, Coating, and Decorating Workers"
1072,25-1011,"Business Teachers, Postsecondary"
1073,53-2012,Commercial Pilots
1086,51-3092,Food Batchmakers
1090,17-2112,Industrial Engineers
1091,17-1012,Landscape Architects
1098,11-3121,Human Resources Managers
1100,49-9011,Mechanical Door Repairers
1106,25-1122,"Communications Teachers, Postsecondary"
1111,51-8021,Stationary Engineers and Boiler Operators
1121,25-1041,"Agricultural Sciences Teachers, Postsecondary"
1124,53-7032,Excavating and Loading Machine and Dragline Operators
