,OCC_CODE,OCC_TITLE
1126,51-3093,Food Cooking Machine Operators and Tenders
1147,43-9011,Computer Operators
1165,25-1199,"Postsecondary Teachers, All Other"
1177,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
1181,33-9091,Crossing Guards
1192,25-4013,Museum Technicians and Conservators
1195,51-8092,Gas Plant Operators
1202,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
1208,19-4041,Geological and Petroleum Technicians
1215,31-2011,Occupational Therapy Assistants
1259,27-2041,Music Directors and Composers
1270,31-9099,"Healthcare Support Workers, All Other"
1281,25-1072,"Nursing Instructors and Teachers, Postsecondary"
1282,33-2011,Firefighters
1287,13-1141,"Compensation, Benefits, and Job Analysis Specialists"
1293,27-3042,Technical Writers
1300,47-4031,Fence Erectors
1315,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary"
1334,47-2021,Brickmasons and Blockmasons
1345,21-1029,"Social Workers, All Other"
1359,11-9033,"Education Administrators, Postsecondary"
1364,25-1066,"Psychology Teachers, Postsecondary"
1367,25-1081,"Education Teachers, Postsecondary"
1373,51-3023,Slaughterers and Meat Packers
1377,39-3031,"Ushers, Lobby Attendants, and Ticket Takers"
1413,51-9196,"Paper Goods Machine Setters, Operators, and Tenders"
1440,47-2181,Roofers
1464,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers
1468,25-1123,"English Language and Literature Teachers, Postsecondary"
1481,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles"
1486,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
1491,15-1122,Information Security Analysts
1499,29-9012,Occupational Health and Safety Technicians
1504,43-9071,"Office Machine Operators, Except Computer"
1511,19-4091,"Environmental Science and Protection Technicians, Including Health"
1525,31-1015,Orderlies
1539,21-1013,Marriage and Family Therapists
1542,51-5113,Print Binding and Finishing Workers
1550,41-9011,Demonstrators and Product Promoters
1563,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
1565,33-9093,Transportation Security Screeners
1640,51-6051,"Sewers, Hand"
1679,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders"
1707,27-3091,Interpreters and Translators
1709,53-7199,"Material Moving Workers, All Other"
1730,17-3025,Environmental Engineering Technicians
1747,45-2011,Agricultural Inspectors
1760,27-4012,Broadcast Technicians
1776,49-3052,Motorcycle Mechanics
1784,29-2035,Magnetic Resonance Imaging Technologists
1787,25-1121,"Art, Drama, and Music Teachers, Postsecondary"
1793,19-4021,Biological Technicians
1815,51-9083,Ophthalmic Laboratory Technicians
1833,19-4011,Agricultural and Food Science Technicians
1866,19-1031,Conservation Scientists
1949,27-2042,Musicians and Singers
1953,43-4011,Brokerage Clerks
1962,19-1041,Epidemiologists
1966,27-2011,Actors
1967,11-2011,Advertising and Promotions Managers
1968,51-4199,"Metal Workers and Plastic Workers, All Other"
1971,49-9069,"Precision Instrument and Equipment Repairers, All Other"
1972,39-3012,Gaming and Sports Book Writers and Runners
1975,23-2099,"Legal Support Workers, All Other"
1978,41-9021,Real Estate Brokers
1980,49-9031,Home Appliance Repairers
1981,49-3051,Motorboat Mechanics and Service Technicians
1983,51-8012,Power Distributors and Dispatchers
1984,29-1199,"Health Diagnosing and Treating Practitioners, All Other"
1986,17-2081,Environmental Engineers
1988,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
1989,39-5092,Manicurists and Pedicurists
1990,51-2031,Engine and Other Machine Assemblers
1994,27-4014,Sound Engineering Technicians
1995,39-9099,"Personal Care and Service Workers, All Other"
1997,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners
1998,27-2031,Dancers
2002,39-5011,Barbers
2003,49-3041,Farm Equipment Mechanics and Service Technicians
2004,19-2012,Physicists
2006,19-1021,Biochemists and Biophysicists
2008,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators"
2009,29-1065,"Pediatricians, General"
2010,29-1066,Psychiatrists
2011,43-9081,Proofreaders and Copy Markers
2013,25-2059,"Special Education Teachers, All Other"
2014,29-1067,Surgeons
2019,47-2121,Glaziers
2020,11-9121,Natural Sciences Managers
2025,19-3011,Economists
2028,53-3099,"Motor Vehicle Operators, All Other"
2042,33-9021,Private Detectives and Investigators
2045,39-7010,Tour and Travel Guides
2050,51-9071,Jewelers and Precious Stone and Metal Workers
2051,43-4021,Correspondence Clerks
2055,29-1129,"Therapists, All Other"
2056,49-3022,Automotive Glass Installers and Repairers
2057,11-3111,Compensation and Benefits Managers
2058,43-9022,Word Processors and Typists
2061,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes"
2062,19-1023,Zoologists and Wildlife Biologists
2064,37-2019,"Building Cleaning Workers, All Other"
2071,27-1021,Commercial and Industrial Designers
2075,53-6051,Transportation Inspectors
2076,25-1126,"Philosophy and Religion Teachers, Postsecondary"
2077,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
2080,29-1064,Obstetricians and Gynecologists
2081,13-2071,Credit Counselors
2082,47-4090,Miscellaneous Construction and Related Workers
2091,17-3019,"Drafters, All Other"
2092,51-4111,Tool and Die Makers
2093,41-9041,Telemarketers
2097,47-5021,"Earth Drillers, Except Oil and Gas"
2098,37-3013,Tree Trimmers and Pruners
2107,51-8013,Power Plant Operators
2111,29-9091,Athletic Trainers
2114,53-5021,"Captains, Mates, and Pilots of Water Vessels"
2116,25-2051,"Special Education Teachers, Preschool"
2119,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
2123,25-1063,"Economics Teachers, Postsecondary"
2128,25-4012,Curators
2135,47-2171,Reinforcing Iron and Rebar Workers
2140,11-9031,"Education Administrators, Preschool and Childcare Center/Program"
2145,29-2092,Hearing Aid Specialists
2148,15-2011,Actuaries
2150,13-1032,"Insurance Appraisers, Auto Damage"
2151,27-3099,"Media and Communication Workers, All Other"
2152,17-3024,Electro-Mechanical Technicians
2154,51-6052,"Tailors, Dressmakers, and Custom Sewers"
2163,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
2168,39-2011,Animal Trainers
2175,25-1052,"Chemistry Teachers, Postsecondary"
2176,11-9039,"Education Administrators, All Other"
2181,43-9031,Desktop Publishers
2188,33-3011,Bailiffs
2190,27-3012,Public Address System and Other Announcers
2192,19-4031,Chemical Technicians
2195,13-2061,Financial Examiners
2198,27-1025,Interior Designers
2201,39-4021,Funeral Attendants
2207,25-1042,"Biological Science Teachers, Postsecondary"
2208,23-2091,Court Reporters
2211,27-4099,"Media and Communication Equipment Workers, All Other"
2213,41-3041,Travel Agents
2214,25-1067,"Sociology Teachers, Postsecondary"
2219,19-1099,"Life Scientists, All Other"
2226,17-2041,Chemical Engineers
2230,53-1011,Aircraft Cargo Handling Supervisors
2234,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
2240,31-9095,Pharmacy Aides
2246,27-4021,Photographers
2249,29-1124,Radiation Therapists
2250,19-3092,Geographers
2253,29-1128,Exercise Physiologists
2266,25-1125,"History Teachers, Postsecondary"
2281,27-2023,"Umpires, Referees, and Other Sports Officials"
2290,47-5051,"Rock Splitters, Quarry"
2291,39-6011,Baggage Porters and Bellhops
2292,25-4011,Archivists
2296,51-2093,Timing Device Assemblers and Adjusters
2302,51-9022,"Grinding and Polishing Workers, Hand"
2304,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
2305,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood"
2306,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
2308,29-2091,Orthotists and Prosthetists
2312,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers"
2313,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
2332,19-2043,Hydrologists
2335,27-3043,Writers and Authors
2336,11-1031,Legislators
2337,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic"
2338,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
2342,17-2131,Materials Engineers
2344,21-2021,"Directors, Religious Activities and Education"
2351,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
2352,49-2092,"Electric Motor, Power Tool, and Related Repairers"
2353,35-2019,"Cooks, All Other"
2354,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
2380,25-1065,"Political Science Teachers, Postsecondary"
2385,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
2387,47-2044,Tile and Marble Setters
2392,25-1124,"Foreign Language and Literature Teachers, Postsecondary"
2394,19-3022,Survey Researchers
2396,49-9044,Millwrights
2399,29-1125,Recreational Therapists
2413,11-2031,Public Relations and Fundraising Managers
2416,19-1042,"Medical Scientists, Except Epidemiologists"
2437,23-1012,Judicial Law Clerks
2439,51-9141,Semiconductor Processors
2442,51-9194,Etchers and Engravers
2450,17-3027,Mechanical Engineering Technicians
2451,27-1019,"Artists and Related Workers, All Other"
2459,15-2041,Statisticians
2469,53-7063,Machine Feeders and Offbearers
2476,27-1027,Set and Exhibit Designers
2477,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
2478,33-3041,Parking Enforcement Workers
2483,51-7021,Furniture Finishers
2490,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
2501,17-3026,Industrial Engineering Technicians
2512,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
2514,29-1181,Audiologists
2521,51-9082,Medical Appliance Technicians
2528,39-7011,Tour Guides and Escorts
2531,27-1011,Art Directors
2535,17-3012,Electrical and Electronics Drafters
2536,17-3021,Aerospace Engineering and Operations Technicians
2545,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
2549,17-2011,Aerospace Engineers
2567,33-2021,Fire Inspectors and Investigators
2574,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks
2579,17-2061,Computer Hardware Engineers
2584,19-2041,"Environmental Scientists and Specialists, Including Health"
2585,27-1022,Fashion Designers
2606,51-5111,Prepress Technicians and Workers
2612,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants"
2615,25-1054,"Physics Teachers, Postsecondary"
2617,17-2031,Biomedical Engineers
2620,27-1014,Multimedia Artists and Animators
2631,27-4032,Film and Video Editors
2669,51-9151,Photographic Process Workers and Processing Machine Operators
2690,21-1099,"Community and Social Service Specialists, All Other"
2709,43-4041,"Credit Authorizers, Checkers, and Clerks"
2726,47-2132,"Insulation Workers, Mechanical"
2738,33-1012,First-Line Supervisors of Police and Detectives
2752,19-4061,Social Science Research Assistants
2765,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers"
2767,11-3131,Training and Development Managers
2779,19-2031,Chemists
2783,19-4092,Forensic Science Technicians
2784,49-9096,Riggers
2789,19-2032,Materials Scientists
2792,19-3099,"Social Scientists and Related Workers, All Other"
2807,47-2151,Pipelayers
2833,39-6012,Concierges
2834,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic"
2846,19-1012,Food Scientists and Technologists
2871,25-1113,"Social Work Teachers, Postsecondary"
2875,25-9011,Audio-Visual and Multimedia Collections Specialists
2878,17-3013,Mechanical Drafters
2887,47-4099,"Construction and Related Workers, All Other"
2895,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
2900,15-1111,Computer and Information Research Scientists
2901,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers"
2903,19-3039,"Psychologists, All Other"
2915,19-1022,Microbiologists
2926,53-6021,Parking Lot Attendants
2932,25-2023,"Career/Technical Education Teachers, Middle School"
2936,23-1022,"Arbitrators, Mediators, and Conciliators"
2952,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
2967,19-1029,"Biological Scientists, All Other"
2978,21-1011,Substance Abuse and Behavioral Disorder Counselors
2994,47-4021,Elevator Installers and Repairers
2999,19-3091,Anthropologists and Archeologists
3008,51-6093,Upholsterers
3016,11-3061,Purchasing Managers
3020,11-9161,Emergency Management Directors
3046,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
3058,41-9031,Sales Engineers
3086,51-6041,Shoe and Leather Workers and Repairers
3099,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic"
3109,51-2022,Electrical and Electronic Equipment Assemblers
3112,31-9093,Medical Equipment Preparers
3149,31-1013,Psychiatric Aides
3228,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
3243,13-2031,Budget Analysts
3255,49-2091,Avionics Technicians
3266,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
3281,25-1061,"Anthropology and Archeology Teachers, Postsecondary"
3297,43-5011,Cargo and Freight Agents
3321,33-3031,Fish and Game Wardens
3342,33-9011,Animal Control Workers
3359,29-2033,Nuclear Medicine Technologists
3370,13-2081,"Tax Examiners and Collectors, and Revenue Agents"
3375,25-1191,Graduate Teaching Assistants
3402,43-9111,Statistical Assistants
3416,51-2023,Electromechanical Equipment Assemblers
3446,19-4093,Forest and Conservation Technicians
3483,19-3051,Urban and Regional Planners
3530,19-3094,Political Scientists
3601,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
3681,25-1064,"Geography Teachers, Postsecondary"
3828,21-2099,"Religious Workers, All Other"
3830,53-6041,Traffic Technicians
3898,51-8091,Chemical Plant and System Operators
3986,53-5011,Sailors and Marine Oilers
3993,45-4022,Logging Equipment Operators
4123,53-4031,Railroad Conductors and Yardmasters
4137,53-4011,Locomotive Engineers
4320,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
4424,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
4454,17-2121,Marine Engineers and Naval Architects
4623,51-4192,"Layout Workers, Metal and Plastic"
4713,47-2072,Pile-Driver Operators
4858,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
5182,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders"
6241,25-1031,"Architecture Teachers, Postsecondary"
6508,17-2021,Agricultural Engineers
7024,19-1011,Animal Scientists
7025,17-2161,Nuclear Engineers
7996,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
8354,29-1029,"Dentists, All Other Specialists"
8355,39-4011,Embalmers
8356,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other"
8357,39-1010,First-Line Supervisors of Gaming Workers
8358,39-5091,"Makeup Artists, Theatrical and Performance"
8359,29-1023,Orthodontists
8361,29-1081,Podiatrists
8369,49-9064,Watch Repairers
8381,47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters"
8382,27-1029,"Designers, All Other"
8386,31-2012,Occupational Therapy Aides
8387,47-5099,"Extraction Workers, All Other"
8393,53-2011,"Airline Pilots, Copilots, and Flight Engineers"
8394,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders
8397,53-2022,Airfield Operations Specialists
8410,51-4061,"Model Makers, Metal and Plastic"
8418,51-2091,Fiberglass Laminators and Fabricators
8419,53-7033,"Loading Machine Operators, Underground Mining"
8423,47-2041,Carpet Installers
8424,53-6099,"Transportation Workers, All Other"
8441,47-2022,Stonemasons
8442,53-4041,Subway and Streetcar Operators
8450,25-1053,"Environmental Science Teachers, Postsecondary"
8456,25-1082,"Library Science Teachers, Postsecondary"
8457,51-9193,Cooling and Freezing Equipment Operators and Tenders
8461,25-1069,"Social Sciences Teachers, Postsecondary, All Other"
8462,47-5041,Continuous Mining Machine Operators
8465,51-4062,"Patternmakers, Metal and Plastic"
8474,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
8475,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
8476,51-6092,Fabric and Apparel Patternmakers
8481,45-2099,"Agricultural Workers, All Other"
8485,51-6099,"Textile, Apparel, and Furnishings Workers, All Other"
8486,25-1112,"Law Teachers, Postsecondary"
8490,33-2022,Forest Fire Inspectors and Prevention Specialists
8496,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
8500,51-8099,"Plant and System Operators, All Other"
8509,51-4071,Foundry Mold and Coremakers
8512,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
8523,37-3019,"Grounds Maintenance Workers, All Other"
8529,51-2021,"Coil Winders, Tapers, and Finishers"
8534,27-1012,Craft Artists
8535,19-2021,Atmospheric and Space Scientists
8544,49-3043,Rail Car Repairers
8545,51-4194,"Tool Grinders, Filers, and Sharpeners"
8551,49-2097,Electronic Home Entertainment Equipment Installers and Repairers
8559,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
8572,49-9061,Camera and Photographic Equipment Repairers
8575,53-7121,"Tank Car, Truck, and Ship Loaders"
8610,29-1161,Nurse Midwives
8612,47-4061,Rail-Track Laying and Maintenance Equipment Operators
8669,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
8704,29-2054,Respiratory Therapy Technicians
8714,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
8736,51-7099,"Woodworkers, All Other"
8740,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
8748,19-1032,Foresters
8751,53-2031,Flight Attendants
8783,49-9097,Signal and Track Switch Repairers
8790,51-9031,"Cutters and Trimmers, Hand"
8825,51-9191,Adhesive Bonding Machine Operators and Tenders
8884,43-3099,"Financial Clerks, All Other"
9039,11-9131,Postmasters and Mail Superintendents
9081,53-6061,"Transportation Attendants, Except Flight Attendants"
9082,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers"
9084,39-3099,"Entertainment Attendants and Related Workers, All Other"
9086,29-1022,Oral and Maxillofacial Surgeons
9112,11-9061,Funeral Service Managers
9187,39-3092,Costume Attendants
9233,51-4052,"Pourers and Casters, Metal"
9461,47-3016,Helpers--Roofers
9562,51-4051,Metal-Refining Furnace Operators and Tenders
9600,15-2090,Miscellaneous Mathematical Science Occupations
9964,47-2053,Terrazzo Workers and Finishers
11877,41-9012,Models
12119,39-3021,Motion Picture Projectionists
12133,33-3052,Transit and Railroad Police
12821,49-9095,Manufactured Building and Mobile Home Installers
13131,43-2021,Telephone Operators
13134,15-2091,Mathematical Technicians
13137,11-9013,"Farmers, Ranchers, and Other Agricultural Managers"
13147,53-5022,Motorboat Operators
13173,27-2032,Choreographers
13225,15-2021,Mathematicians
13267,39-5093,Shampooers
13277,25-9021,Farm and Home Management Advisors
13312,49-9081,Wind Turbine Service Technicians
13392,45-4011,Forest and Conservation Workers
13400,49-9045,"Refractory Materials Repairers, Except Brickmasons"
13418,53-5031,Ship Engineers
13444,25-1192,"Home Economics Teachers, Postsecondary"
13475,49-9092,Commercial Divers
13544,45-4021,Fallers
13557,43-2099,"Communications Equipment Operators, All Other"
13766,15-2099,"Mathematical Science Occupations, All Other"
13802,49-3091,Bicycle Repairers
13859,19-2011,Astronomers
13972,29-9092,Genetic Counselors
14069,53-4021,"Railroad Brake, Signal, and Switch Operators"
14138,47-2043,Floor Sanders and Finishers
14613,53-2021,Air Traffic Controllers
15294,27-2021,Athletes and Sports Competitors
15437,47-5042,Mine Cutting and Channeling Machine Operators
23054,19-3093,Historians
23313,51-9197,Tire Builders
24805,27-3021,Broadcast News Analysts
